country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Nigeria,Kogi,62,"Tree cover, broadleaved, deciduous",2288145.62,2291117.46,80-89,341410,53.13999938964844
Nigeria,Kogi,62,"Tree cover, broadleaved, deciduous",2288145.62,2291117.46,90-99,236122,53.13999938964844
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,0-9,1452,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,10-19,1272,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,20-29,1261,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,30-39,1330,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,40-49,1302,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,50-59,1404,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,60-69,1495,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,70-79,1786,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,80-89,2436,55.900001525878906
Nigeria,Kogi,100,Mosaic tree and shrub / herbaceous cover,11543.52,11558.39,90-99,2386,55.900001525878906
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,0-9,154,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,10-19,3,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,20-29,6,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,30-39,3,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,40-49,0,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,50-59,1,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,60-69,0,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,70-79,0,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,80-89,0,5.949999809265137
Nigeria,Kogi,110,Mosaic herbaceous cover / tree and shrub,112.55,112.55,90-99,0,5.949999809265137
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,0-9,61760,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,10-19,30190,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,20-29,21680,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,30-39,17766,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,40-49,15215,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,50-59,13836,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,60-69,13100,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,70-79,12407,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,80-89,12174,33.709999084472656
Nigeria,Kogi,120,Shrubland,156144.8,156553.05,90-99,8449,33.709999084472656
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,0-9,12727,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,10-19,8018,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,20-29,6165,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,30-39,4937,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,40-49,4283,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,50-59,3944,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,60-69,3625,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,70-79,3170,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,80-89,2649,34.09000015258789
Nigeria,Kogi,122,Shrubland,35297.1,35385.11,90-99,1246,34.09000015258789
Nigeria,Kogi,130,Grassland,374.96,375.47,0-9,481,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,10-19,25,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,20-29,7,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,30-39,1,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,40-49,2,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,50-59,1,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,60-69,4,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,70-79,5,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,80-89,16,11.550000190734863
Nigeria,Kogi,130,Grassland,374.96,375.47,90-99,19,11.550000190734863
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,0-9,1031,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,10-19,106,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,20-29,58,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,30-39,42,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,40-49,50,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,50-59,34,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,60-69,31,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,70-79,24,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,80-89,46,15.65999984741211
Nigeria,Kogi,170,"Tree cover, flooded, saline water",947.79,947.79,90-99,19,15.65999984741211
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,0-9,1129,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,10-19,84,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,20-29,39,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,30-39,37,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,40-49,26,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,50-59,11,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,60-69,8,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,70-79,7,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,80-89,4,8.550000190734863
Nigeria,Kogi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",978.41,988.07,90-99,0,8.550000190734863
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,0-9,11435,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,10-19,4810,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,20-29,1851,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,30-39,851,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,40-49,459,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,50-59,268,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,60-69,187,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,70-79,101,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,80-89,74,13.59000015258789
Nigeria,Kogi,190,Urban areas,16692.45,16699.03,90-99,39,13.59000015258789
Nigeria,Kogi,200,Bare areas,37.82,37.82,0-9,42,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,10-19,6,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,20-29,3,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,30-39,2,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,40-49,1,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,50-59,2,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,60-69,0,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,70-79,0,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,80-89,0,10.25
Nigeria,Kogi,200,Bare areas,37.82,37.82,90-99,0,10.25
Nigeria,Kogi,201,Bare areas,94.56,94.56,0-9,141,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,10-19,2,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,20-29,2,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,30-39,0,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,40-49,0,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,50-59,1,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,60-69,0,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,70-79,0,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,80-89,0,4.820000171661377
Nigeria,Kogi,201,Bare areas,94.56,94.56,90-99,0,4.820000171661377
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,0-9,35355,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,10-19,1145,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,20-29,591,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,30-39,363,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,40-49,278,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,50-59,219,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,60-69,158,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,70-79,160,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,80-89,151,6.690000057220459
Nigeria,Kogi,210,Water bodies,33999.44,34216.38,90-99,80,6.690000057220459
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,0-9,3342,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,10-19,1103,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,20-29,859,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,30-39,724,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,40-49,729,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,50-59,739,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,60-69,743,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,70-79,841,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,80-89,994,39.7400016784668
Nigeria,Kogi,255,No Data (flag),4004.82,3903139.55,90-99,980,39.7400016784668
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,0-9,129581,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,10-19,39002,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,20-29,17293,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,30-39,10709,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,40-49,7535,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,50-59,5646,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,60-69,4546,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,70-79,3650,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,80-89,3072,16.579999923706055
Nigeria,Kwara,10,"Cropland, rainfed",186340.16,192500.46,90-99,1986,16.579999923706055
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,0-9,15439,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,10-19,3793,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,20-29,1584,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,30-39,937,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,40-49,693,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,50-59,489,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,60-69,360,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,70-79,337,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,80-89,334,14.699999809265137
Nigeria,Kwara,11,"Cropland, rainfed",17114.5,17337.62,90-99,164,14.699999809265137
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,0-9,205,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,10-19,10,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,20-29,1,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,30-39,0,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,40-49,0,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,50-59,0,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,60-69,0,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,70-79,0,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,80-89,0,4.840000152587891
Nigeria,Kwara,20,"Cropland, irrigated or post-flooding",168.67,168.67,90-99,0,4.840000152587891
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,0-9,43732,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,10-19,16274,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,20-29,8585,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,30-39,5862,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,40-49,4437,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,50-59,3662,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,60-69,3092,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,70-79,2575,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,80-89,2164,22.15999984741211
Nigeria,Kwara,30,Mosaic cropland / natural vegetation,66494.31,73054.26,90-99,2059,22.15999984741211
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,0-9,31142,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,10-19,13211,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,20-29,8122,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,30-39,6152,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,40-49,5300,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,50-59,4719,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,60-69,4328,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,70-79,3811,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,80-89,3523,28.950000762939453
Nigeria,Kwara,40,Mosaic natural vegetation / cropland,60645.44,71137.82,90-99,3004,28.950000762939453
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,0-9,608,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,10-19,371,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,20-29,362,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,30-39,329,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,40-49,368,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,50-59,390,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,60-69,477,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,70-79,613,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,80-89,963,63.869998931884766
Nigeria,Kwara,50,"Tree cover, broadleaved, evergreen",4566.03,4671.92,90-99,2028,63.869998931884766
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,0-9,17024,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,10-19,9552,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,20-29,7106,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,30-39,6317,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,40-49,5979,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,50-59,5730,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,60-69,5877,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,70-79,6820,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,80-89,8246,42.27000045776367
Nigeria,Kwara,60,"Tree cover, broadleaved, deciduous",56314.85,59743.61,90-99,5233,42.27000045776367
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,0-9,347272,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,10-19,218749,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,20-29,162441,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,30-39,146045,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,40-49,142445,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,50-59,147629,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,60-69,160957,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,70-79,183595,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,80-89,219763,45.310001373291016
Nigeria,Kwara,62,"Tree cover, broadleaved, deciduous",1691391.3,1743156.17,90-99,138747,45.310001373291016
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,0-9,2958,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,10-19,1914,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,20-29,1301,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,30-39,1034,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,40-49,970,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,50-59,852,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,60-69,775,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,70-79,923,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,80-89,1081,38.959999084472656
Nigeria,Kwara,100,Mosaic tree and shrub / herbaceous cover,9468.07,10287.55,90-99,844,38.959999084472656
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,0-9,31,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,10-19,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,20-29,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,30-39,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,40-49,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,50-59,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,60-69,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,70-79,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,80-89,0,4.0
Nigeria,Kwara,110,Mosaic herbaceous cover / tree and shrub,18.61,18.61,90-99,0,4.0
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,0-9,353167,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,10-19,223256,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,20-29,160257,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,30-39,131469,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,40-49,116741,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,50-59,108097,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,60-69,99444,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,70-79,89701,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,80-89,73677,33.93000030517578
Nigeria,Kwara,120,Shrubland,1205936.79,1239477.56,90-99,27268,33.93000030517578
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,0-9,34900,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,10-19,21142,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,20-29,15071,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,30-39,12523,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,40-49,11734,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,50-59,11393,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,60-69,11915,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,70-79,12957,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,80-89,12282,38.060001373291016
Nigeria,Kwara,122,Shrubland,104437.98,110462.91,90-99,4211,38.060001373291016
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,0-9,325,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,10-19,56,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,20-29,28,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,30-39,11,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,40-49,15,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,50-59,15,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,60-69,9,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,70-79,6,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,80-89,1,12.84000015258789
Nigeria,Kwara,170,"Tree cover, flooded, saline water",292.98,292.98,90-99,0,12.84000015258789
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,0-9,11,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,10-19,4,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,20-29,1,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,30-39,0,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,40-49,0,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,50-59,0,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,60-69,0,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,70-79,0,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,80-89,0,8.670000076293945
Nigeria,Kwara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",9.0,9.0,90-99,0,8.670000076293945
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,0-9,10156,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,10-19,3421,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,20-29,1057,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,30-39,472,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,40-49,234,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,50-59,148,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,60-69,113,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,70-79,84,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,80-89,58,11.890000343322754
Nigeria,Kwara,190,Urban areas,13421.41,18838.93,90-99,29,11.890000343322754
Nigeria,Kwara,210,Water bodies,8882.84,9122.5,0-9,9426,6.449999809265137
Nigeria,Kwara,210,Water bodies,8882.84,9122.5,10-19,443,6.449999809265137
Nigeria,Kwara,210,Water bodies,8882.84,9122.5,20-29,204,6.449999809265137
Nigeria,Kwara,210,Water bodies,8882.84,9122.5,30-39,139,6.449999809265137
Nigeria,Kwara,210,Water bodies,8882.84,9122.5,40-49,80,6.449999809265137
Nigeria,Kwara,210,Water bodies,8882.84,9122.5,50-59,40,6.449999809265137
Nigeria,Kwara,210,Water bodies,8882.84,9122.5,60-69,37,6.449999809265137
