country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,0-9,342,283,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,10-19,132,164,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,20-29,110,150,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,30-39,97,124,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,40-49,85,131,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,50-59,110,120,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,60-69,151,145,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,70-79,223,183,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,80-89,386,270,84.76000213623047,92.04000091552734
Acre,Acre,160,"Tree cover, flooded, fresh or brakish water",6968.52,9850.31,90-99,6546,2897,84.76000213623047,92.04000091552734
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,0-9,86,337,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,10-19,15,143,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,20-29,16,107,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,30-39,12,123,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,40-49,9,122,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,50-59,17,118,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,60-69,16,130,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,70-79,24,145,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,80-89,34,144,67.44999694824219,71.77999877929688
Acre,Acre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",327.72,2153.14,90-99,262,1166,67.44999694824219,71.77999877929688
